,n_player,Run,max_caught_team_1,max_caught_team_2,max_precision_team_1,max_precision_team_2,max_speed_team_1,max_speed_team_2,max_strength_team_1,max_strength_team_2,mean_caught_team_1,mean_caught_team_2,mean_precision_team_1,mean_precision_team_2,mean_speed_team_1,mean_speed_team_2,mean_strength_team_1,mean_strength_team_2,min_caught_team_1,min_caught_team_2,min_precision_team_1,min_precision_team_2,min_speed_team_1,min_speed_team_2,min_strength_team_1,min_strength_team_2,nb_of_players_team_1,nb_of_players_team_2,winner
0,6,0,0.5,1.6735284593094766,0.5,1.0793118438283826,0.5,1.6580762337958292,0.5,0.6750795737006681,0.5,0.44895835203623147,0.5,0.4489583520362315,0.5,0.44895835203623147,0.5,0.44895835203623147,0.5,0.055552868943801764,0.5,0.1500856181129273,0.5,0.03677058802295411,0.5,0.14893103994803666,0,4,1
1,6,1,0.5,0.3466126151299302,0.5,0.5832265430891689,0.5,0.6716983567897505,0.5,0.3818507319242085,0.5,0.23722603318267443,0.5,0.23722603318267435,0.5,0.23722603318267435,0.5,0.23722603318267435,0.5,0.08424616111524671,0.5,0.036815567420390584,0.5,0.008369927152973938,0.5,0.11897413826764827,0,2,1
2,6,2,0.5,0.7841174011417734,0.5,0.8221929910188421,0.5,0.45928038679896116,0.5,0.4307112106590674,0.5,0.23760792874316464,0.5,0.2376079287431646,0.5,0.2376079287431646,0.5,0.2376079287431646,0.5,0.015019989455111503,0.5,0.04297884747324051,0.5,0.1376085549032013,0.5,0.05219736481385934,2,1,2
3,6,3,0.5,0.5267575169250707,0.5,0.646963428818782,0.5,0.5817347125104265,0.5,0.5879621987170727,0.5,0.23114204511566327,0.5,0.23114204511566325,0.5,0.23114204511566325,0.5,0.23114204511566325,0.5,0.042906690688963196,0.5,0.019663760465142864,0.5,0.05545231089564216,0.5,0.07239602760196266,0,3,1
4,6,4,0.5,1.2146801316989322,0.5,0.9594090394742644,0.5,0.6697515324988665,0.5,1.2107883314032697,0.5,0.41669062113280003,0.5,0.4166906211328001,0.5,0.4166906211327999,0.5,0.41669062113280014,0.5,0.07499454438194886,0.5,0.04883757313906964,0.5,0.1945917122838616,0.5,0.13376077953670612,1,2,1
5,6,5,0.5,0.9156263558210614,0.5,0.33312554770982056,0.5,0.5516116690612665,0.5,0.40263523758769715,0.5,0.18436991306464534,0.5,0.18436991306464542,0.5,0.18436991306464537,0.5,0.18436991306464537,0.5,0.016273326571855984,0.5,0.07563762696597398,0.5,0.05437817821904925,0.5,0.058924827940742594,0,3,1
6,6,6,0.5,0.8487754895138409,0.5,1.2748993272127724,0.5,0.49775097135653307,0.5,0.725502091654629,0.5,0.32388372764826884,0.5,0.32388372764826884,0.5,0.32388372764826884,0.5,0.32388372764826884,0.5,0.06093893609534012,0.5,0.08208722843015899,0.5,0.2250886170802488,0.5,0.0761140230406662,0,5,1
7,6,7,0.5,0.5726551159870799,0.5,0.4664392990581557,0.5,0.37482007955827384,0.5,0.43205798796086364,0.5,0.23802453859315068,0.5,0.23802453859315076,0.5,0.23802453859315068,0.5,0.23802453859315068,0.5,0.028151428613340638,0.5,0.10978889167586371,0.5,0.1424084778694537,0.5,0.052954054391428064,1,3,1
8,6,8,0.5,0.48246436336019516,0.5,0.3195275963891008,0.5,0.3982433595020975,0.5,0.4044695319687099,0.5,0.18752175584876338,0.5,0.1875217558487634,0.5,0.18752175584876338,0.5,0.1875217558487634,0.5,0.023272833385501776,0.5,0.02497469115724099,0.5,0.016795757968012835,0.5,0.05680415817660684,0,5,1
9,6,9,0.5,0.5170579626035451,0.5,0.5694725733512904,0.5,0.7786105425618978,0.5,0.5499781494268794,0.5,0.24269465900056417,0.5,0.2426946590005642,0.5,0.24269465900056422,0.5,0.2426946590005641,0.5,0.0645993196951907,0.5,0.01944602509764739,0.5,0.04795983846529263,0.5,0.06888482745314331,0,2,1
